Time,Force,Jaw,Strain,Stress,TC1
(sec),(kN),(mm),,(MPa),(C)
3.85E-2,0.69212209999999996,2.4210501000000001E-3,0.000185,8.7919073000000001,849.73632999999995
3.9E-2,0.12244887,0.000726,0.000135,2.1531245999999999,849.77874999999995
3.95E-2,0.44809207000000001,4.4771829000000004E-3,0.000523,5.4517182999999996,849.82123000000001
0.04,0.74312228000000002,0.000799,0.000027,9.1762142000000004,849.86365000000001
4.0500000000000001E-2,0.85688889000000001,5.7592848000000002E-3,0.000352,10.765043,849.90612999999996
4.1000000000000002E-2,0.89499116000000001,0.000710,0.000213,11.396538,849.94854999999995
4.1500000000000002E-2,0.89635878999999996,3.3058240000000002E-3,0.000397,11.49385,849.99103000000002
4.2000000000000003E-2,0.78522276999999996,4.1426774000000001E-3,0.000025,10.092772999999999,850.03350999999998
4.2500000000000003E-2,0.72884791999999998,0.000126,0.000226,9.2602452999999993,850.07592999999997
4.2999999999999997E-2,0.71730512000000002,6.6514699999999996E-3,0.000589,9.1210518,850.11841000000004
4.3499999999999997E-2,0.70124847000000001,4.6995641000000003E-3,0.000081,8.9448547000000005,850.16083000000003
4.3999999999999997E-2,0.68904531000000002,1.8376185E-3,0.000417,8.7578144000000009,850.20330999999999
4.4499999999999998E-2,0.69277679999999997,5.8612977000000004E-3,0.000467,8.8235550000000007,850.21489999999994
4.4999999999999998E-2,0.70344770000000001,1.5412467E-3,0.000069,8.8982305999999998,850.18035999999995
4.5499999999999999E-2,0.69948602000000004,2.8148168000000002E-3,0.000388,8.9259643999999998,850.14575000000002
4.5999999999999999E-2,0.69486117000000003,6.3100732000000003E-3,0.000381,8.8374596000000007,850.11114999999995
4.65E-2,0.69680922999999995,0.000155,0.000201,8.8195782000000005,850.07654000000002
4.7E-2,0.71231818000000002,4.0042949999999997E-3,0.000414,9.0656251999999995,850.04199000000006
4.7500000000000001E-2,0.70362692999999998,4.5466404000000004E-3,0.000041,8.9180411999999993,850.00738999999999
4.8000000000000001E-2,0.68894546999999995,0.000102,0.000285,8.7743607000000008,849.97277999999994
4.8500000000000001E-2,0.68406199999999995,5.5819703E-3,0.000560,8.6913309000000005,849.93822999999998
4.9000000000000002E-2,1.1690990000000001,3.4313318E-3,0.000085,13.001018,849.90363000000002
4.9500000000000002E-2,0.95460104999999995,6.4777536000000004E-3,0.000251,12.099748999999999,849.86901999999998
0.05,0.67811476999999998,0.000437,0.000003,8.8450793999999995,849.83447000000001
5.0500000000000003E-2,0.55098820000000004,2.0775332E-3,0.000000,7.0608038999999998,849.79987000000006
5.0999999999999997E-2,0.52660251000000002,3.6334450999999999E-3,0.000461,6.7943106000000002,849.76526000000001
5.1499999999999997E-2,0.51665795000000003,4.4713495000000001E-3,0.000232,6.5235213999999999,849.73064999999997
5.1999999999999998E-2,0.60966050999999999,2.3000652000000001E-3,0.000009,7.5820751,849.69610999999998
5.2499999999999998E-2,0.66484588,3.3358682000000001E-3,0.000318,8.4040537000000004,849.66150000000005
5.2999999999999999E-2,0.69265531999999996,4.1828867999999996E-3,0.000029,8.8635654000000006,849.62689
5.3499999999999999E-2,0.69958304999999998,0.000467,0.000311,8.9098854000000003,849.59235000000001
5.3999999999999999E-2,0.70014429,5.9055705000000003E-3,0.000474,8.9210644000000006,849.55773999999997
5.45E-2,0.69165748000000005,3.3378636000000001E-3,0.000019,8.8367766999999997,849.53698999999995
5.5E-2,0.70347082999999999,1.8794141999999999E-3,0.000407,8.9231958000000002,849.53698999999995
5.5500000000000001E-2,0.69793296000000005,5.8450009999999998E-3,0.000445,8.9195442000000007,849.53698999999995
5.6000000000000001E-2,0.69518458999999999,1.11798E-3,0.000092,8.8963728,849.53698999999995
5.6500000000000002E-2,0.68494098999999997,3.6309866999999999E-3,0.000456,8.6703091000000008,849.53698999999995
5.7000000000000002E-2,0.69102448000000005,5.0180829E-3,0.000241,8.7213097000000008,849.53698999999995
5.7500000000000002E-2,0.70121889999999998,0.000110,0.000167,8.9665823000000007,849.53698999999995
5.8000000000000003E-2,0.69452614000000001,4.3845730999999997E-3,0.000411,8.8624028999999993,849.53698999999995
5.8500000000000003E-2,0.68065339000000002,4.7305491999999998E-3,0.000076,8.7160826,849.53698999999995
5.8999999999999997E-2,0.20487830000000001,3.7349302000000001E-3,0.000680,4.4755029999999998,849.53698999999995
5.9499999999999997E-2,0.44817298999999999,2.2069351000000002E-3,0.000221,5.7164655,849.53698999999995
0.06,0.72598015999999999,0.000941,0.000331,8.9156837000000007,849.53698999999995
6.0499999999999998E-2,0.83519613999999998,1.6207127000000001E-3,0.000373,10.534526,849.53698999999995
6.0999999999999999E-2,0.88358431999999998,6.4246034999999998E-3,0.000480,11.142817000000001,849.53698999999995
6.1499999999999999E-2,0.90772836999999995,1.5974747E-3,0.000102,11.543215,849.53698999999995
6.2E-2,0.78943050000000003,3.1727650000000001E-3,0.000454,10.197418000000001,849.53698999999995
6.25E-2,0.71898496000000001,5.3344778999999997E-3,0.000185,9.2711220000000001,849.53698999999995
6.3E-2,0.71571439999999997,0.000461,0.000249,9.1449031999999999,849.53698999999995
6.3500000000000001E-2,0.72720616999999999,5.6319478999999999E-3,0.000529,9.2956257000000004,849.53698999999995
6.4000000000000001E-2,0.69999087000000004,5.5689672000000003E-3,0.000153,8.9641932999999998,849.53698999999995
6.4500000000000002E-2,0.68743675999999998,1.1334343999999999E-3,0.000412,8.8108397000000007,849.55962999999997
6.5000000000000002E-2,0.74122423000000004,6.0098278E-3,0.000528,9.1987246999999996,849.61621000000002
6.5500000000000003E-2,1.0501427999999999,4.0127197000000003E-3,0.000450,12.554205,849.67285000000004
6.6000000000000003E-2,2.2645512000000001,2.3444476999999998E-2,1.5341446999999999E-3,26.694790000000001,849.72942999999998
6.6500000000000004E-2,3.4565766,4.2631286999999997E-2,3.3328837999999999E-3,42.547927999999999,849.78601000000003
6.7000000000000004E-2,4.2821856,9.4389721999999995E-2,7.4116681000000002E-3,52.827534,849.84265000000005
6.7500000000000004E-2,5.0149435999999996,0.14556812999999999,1.1594559000000001E-2,62.012549999999997,849.89922999999999
6.8000000000000005E-2,5.7670897999999999,0.19896527999999999,1.6469046000000001E-2,71.251311999999999,849.95581000000004
6.8500000000000005E-2,6.2804865999999997,0.24069418000000001,1.9721117E-2,77.859939999999995,850.01244999999994
6.9000000000000006E-2,7.2271948000000004,0.27510722999999998,2.2848746E-2,88.064094999999995,850.06903
6.9500000000000006E-2,7.4793624999999997,0.31067960999999999,2.6252897000000001E-2,91.927268999999995,850.12561000000005
7.0000000000000007E-2,7.8011765000000004,0.35417098000000002,2.9288794999999999E-2,95.949852000000007,850.18224999999995
7.0499999999999993E-2,8.1756945000000005,0.39536147999999999,3.3031884999999997E-2,100.14811,850.23883000000001
7.0999999999999994E-2,8.6911926000000008,0.45376023999999998,3.8237881000000001E-2,105.76653,850.29547000000002
7.1499999999999994E-2,9.1720839000000005,0.50274962000000001,4.2198487E-2,111.29407999999999,850.35204999999996
7.1999999999999995E-2,9.6460723999999995,0.54321443999999997,4.6035501999999999E-2,116.67131000000001,850.40863000000002
7.2499999999999995E-2,10.034678,0.58905065000000001,4.9931618999999997E-2,120.92305,850.46527000000003
7.2999999999999995E-2,10.540362,0.62992197000000005,5.3387243000000001E-2,126.42023,850.52184999999997
7.3499999999999996E-2,11.038080000000001,0.67505782999999997,5.7657319999999998E-2,132.08353,850.57843000000003
7.3999999999999996E-2,11.389354000000001,0.73492705999999997,6.2417027E-2,135.75021000000001,850.63507000000004
7.4499999999999997E-2,11.744065000000001,0.78386354000000003,6.7009814000000001E-2,139.37074000000001,850.67969000000005
7.4999999999999997E-2,12.12612,0.83480960000000004,7.1982034E-2,143.05628999999999,850.70641999999998
7.5499999999999998E-2,12.459053000000001,0.88306224,7.5711705000000004E-2,146.63495,850.73315000000002
7.5999999999999998E-2,12.746760999999999,0.92610621000000004,7.9800852000000005E-2,149.44167999999999,850.75989000000004
7.6499999999999999E-2,13.074541999999999,0.97767097000000003,8.461494E-2,152.48750000000001,850.78661999999997
7.6999999999999999E-2,13.434138000000001,1.0289967,8.8886334999999997E-2,156.09363999999999,850.81335000000001
7.7499999999999999E-2,13.777972,1.0778146,9.3774400999999993E-2,159.36753999999999,850.84009000000003
7.8E-2,14.004530000000001,1.1373877999999999,9.8958656000000006E-2,161.26517000000001,850.86681999999996
7.85E-2,14.258203,1.1819447000000001,0.10315803,163.36604,850.89355
7.9000000000000001E-2,13.923743,1.2301997,0.10798919,160.03686999999999,850.92029000000002
7.9500000000000001E-2,14.507421000000001,1.2919086,0.11301909,164.46698000000001,850.94701999999995
0.08,15.104695,1.3363453999999999,0.11750192,170.48885000000001,850.97375
8.0500000000000002E-2,15.461899000000001,1.3828217,0.12229501,173.84650999999999,851.00049000000001
8.1000000000000003E-2,15.719844999999999,1.4355731,0.12658971999999999,176.10208,851.02722000000006
8.1500000000000003E-2,15.98574,1.4832931,0.13144119000000001,178.22934000000001,851.05395999999996
8.2000000000000003E-2,16.096976999999999,1.5379817,0.13679266000000001,178.7653,851.08063000000004
8.2500000000000004E-2,16.221475999999999,1.5856627000000001,0.14089666000000001,179.17418000000001,851.10735999999997
8.3000000000000004E-2,16.411515999999999,1.6319300999999999,0.14580509,180.33413999999999,851.13409000000001
8.3500000000000005E-2,16.664925,1.6871145999999999,0.15090202,182.19732999999999,851.16083000000003
8.4000000000000005E-2,16.882458,1.7331890999999999,0.15533591999999999,183.80036999999999,851.18755999999996
8.4500000000000006E-2,17.074514000000001,1.7845742,0.16076313,184.8759,851.23572000000001
8.5000000000000006E-2,17.259048,1.8411470999999999,0.16569339,185.94649999999999,851.31586000000004
8.5500000000000007E-2,17.476475000000001,1.8839805999999999,0.17019430999999999,187.45012,851.39606000000003
8.5999999999999993E-2,17.680437000000001,1.9348413,0.17553061,188.59912,851.47626000000002
8.6499999999999994E-2,17.248242999999999,1.9779243,0.17950020999999999,185.08109999999999,851.55646000000002
8.6999999999999994E-2,16.210495000000002,1.9983073,0.18189025,173.06674000000001,851.63666000000001
8.7499999999999994E-2,16.276070000000001,2.0284624,0.18512007999999999,171.43266,851.71680000000003
8.7999999999999995E-2,16.362473000000001,2.0371584999999999,0.18575041,172.89426,851.79700000000003
8.8499999999999995E-2,16.515972000000001,2.0368156000000002,0.18623039,174.77503999999999,851.87720000000002
8.8999999999999996E-2,15.794995999999999,2.0375459,0.18582334,167.09288000000001,851.95740000000001
8.9499999999999996E-2,15.913159,2.0518869999999998,0.18714555999999999,168.77303000000001,852.0376
0.09,15.592117999999999,2.0515251000000001,0.18795576999999999,165.03862000000001,852.11774000000003
9.0499999999999997E-2,15.497619,2.0512940999999998,0.18724379999999999,163.64420000000001,852.19794000000002
9.0999999999999998E-2,15.170852999999999,2.0401099,0.18633317999999999,160.53654,852.27814000000001
9.1499999999999998E-2,15.080177000000001,2.0497717999999998,0.18743984,159.11716999999999,852.35834
9.1999999999999998E-2,15.217772,2.0579266999999999,0.18791438999999999,160.17218,852.43853999999999
9.2499999999999999E-2,15.296389,2.0512788,0.18753454,161.43548999999999,852.51868000000002
9.2999999999999999E-2,15.252252,2.0533003999999999,0.187838,160.92902000000001,852.59888000000001
9.35E-2,15.261222999999999,2.0535766999999998,0.18741392000000001,161.13480000000001,852.67908
9.4E-2,15.302979000000001,2.0567920000000002,0.18825458,161.29816,852.75927999999999
9.4500000000000001E-2,15.337147999999999,2.0614226000000002,0.18837831999999999,161.78717,852.83318999999995
9.5000000000000001E-2,15.337368,2.0570233,0.18792374000000001,161.69069999999999,852.89764000000002
9.5500000000000002E-2,15.361357999999999,2.0582695000000002,0.18848028999999999,161.89569,852.96209999999996
9.6000000000000002E-2,15.44036,2.0658463999999999,0.18865794999999999,162.86762999999999,853.02655000000004
9.6500000000000002E-2,15.441272,2.0593154,0.18824891999999999,162.89053000000001,853.09100000000001
9.7000000000000003E-2,15.410121999999999,2.0633903,0.18890955000000001,162.35820000000001,853.15545999999995
9.7500000000000003E-2,15.406003,2.0682274999999999,0.18884169000000001,162.36688000000001,853.21991000000003
9.8000000000000004E-2,15.411978,2.0648865999999999,0.18894427999999999,162.34441000000001,853.28441999999995
9.8500000000000004E-2,15.360683999999999,2.0687239000000002,0.18933709000000001,161.81079,853.34888000000001
9.9000000000000005E-2,15.227218000000001,2.0605204000000001,0.18803926000000001,161.67535000000001,853.41332999999997
9.9500000000000005E-2,14.959695999999999,2.0699306000000002,0.18948933000000001,157.11336,853.47778000000005
0.1,15.21039,2.0786321000000001,0.19004895999999999,159.65466000000001,853.54223999999999
0.10050000000000001,15.402651000000001,2.0693253999999999,0.189299,162.15724,853.60668999999996
0.10100000000000001,15.408517,2.069026,0.18961537000000001,162.37317999999999,853.67114000000004
0.10150000000000001,15.372539,2.0776900999999999,0.18973867999999999,162.01141000000001,853.73566000000005
0.10199999999999999,15.217638000000001,2.0736100999999998,0.18970198999999999,160.59045,853.80011000000002
0.10249999999999999,15.099019999999999,2.0772035,0.19034493999999999,159.08797000000001,853.86455999999998
0.10299999999999999,15.016686,2.0790293000000002,0.18997270999999999,158.1942,853.92902000000004
0.10349999999999999,14.947381999999999,2.0744443000000001,0.18992443000000001,157.46887000000001,853.99347
0.104,14.884918000000001,2.0791947999999998,0.19030456000000001,156.73653999999999,854.05791999999997
0.1045,14.840548,2.0772636000000002,0.18981506000000001,156.33869999999999,854.08905000000004
0.105,14.785368999999999,2.0762030999999999,0.19015626999999999,155.75308000000001,854.07019000000003
0.1055,14.710494000000001,2.0827545999999999,0.19038124000000001,154.9402,854.05133000000001
0.106,14.652677000000001,2.0780770999999998,0.19005658,154.29347000000001,854.03246999999999
0.1065,14.598671,2.0786964999999999,0.19055158,153.68433999999999,854.01360999999997
0.107,14.530716999999999,2.0838071999999999,0.19039734,153.05016000000001,853.99474999999995
0.1075,14.433825000000001,2.0789833,0.19022559999999999,152.07132999999999,853.97582999999997
0.108,14.352036,2.0834910999999998,0.19088611,151.07167000000001,853.95696999999996
0.1085,14.298819999999999,2.0839603000000002,0.19050211,150.54105999999999,853.93811000000005
0.109,14.238648,2.0794692000000001,0.19040931999999999,149.96785,853.91925000000003
0.1095,14.198627999999999,2.0904467000000002,0.19125491,148.97092000000001,853.90039000000002
0.11,14.338876000000001,2.0899415000000001,0.19115562999999999,151.3201,853.88153
0.1105,14.059184,2.0847785000000001,0.19125731000000001,148.27678,853.86266999999998
0.111,13.845041999999999,2.0852039000000002,0.19074288,145.85199,853.84375
0.1115,13.698752000000001,2.0793661999999999,0.19013156000000001,144.32619,853.82488999999998
0.112,13.720886999999999,2.0816102000000001,0.19081865000000001,144.23203000000001,853.80602999999996
0.1125,13.751315999999999,2.0864650999999999,0.190696,144.58698000000001,853.78716999999995
0.113,13.725624,2.0802147,0.19043009,144.50803999999999,853.76831000000004
0.1135,13.673902,2.0824864000000001,0.19084841,143.89571000000001,853.74945000000002
0.114,13.614986999999999,2.0832367000000001,0.19041036,143.33981,853.73053000000004
0.1145,13.592995999999999,2.0795357000000001,0.19047617999999999,143.02674999999999,853.7287
0.115,13.574453999999999,2.0854284999999999,0.19079371000000001,142.83116000000001,853.75225999999998
0.11550000000000001,13.530049999999999,2.0820278999999999,0.19036112999999999,142.50223,853.77588000000003
0.11600000000000001,13.480914,2.0800432999999998,0.19064265,141.91113000000001,853.79944
0.11650000000000001,13.475512,2.0847310999999999,0.19064054,141.79999000000001,853.82299999999998
0.11700000000000001,13.476524,2.0804242999999998,0.19036077000000001,141.86205000000001,853.84662000000003
0.11749999999999999,13.447952000000001,2.0818604999999999,0.19089254999999999,141.51759000000001,853.87018
0.11799999999999999,13.421605,2.0852544000000002,0.19054699,141.25169,853.89380000000006
0.11849999999999999,13.424937,2.0798874000000001,0.19040303,141.25334000000001,853.91736000000003
0.11899999999999999,13.433588,2.0834434000000002,0.19086827000000001,141.28890999999999,853.94097999999997
0.1195,13.375057,2.0811784000000002,0.19014165,141.28009,853.96454000000006
0.12,13.159542,2.0824596999999998,0.19076916999999999,137.97075000000001,853.98815999999999
0.1205,13.370849,2.0892107000000002,0.19124608000000001,140.21284,854.01171999999997
0.121,13.543851999999999,2.0829384000000002,0.19056888999999999,142.40880999999999,854.03527999999994
0.1215,13.597841000000001,2.0812352000000001,0.19088015999999999,143.07581999999999,854.05889999999999
0.122,13.482804,2.0870364000000001,0.1907749,142.15226999999999,854.08245999999997
0.1225,13.399478999999999,2.0818593999999999,0.19052225,141.14299,854.10608000000002
0.123,13.376054999999999,2.0828883999999999,0.19102090999999999,140.73885000000001,854.12963999999999
0.1235,13.34938,2.0855988999999999,0.19055865999999999,140.50498999999999,854.15326000000005
0.124,13.306815,2.0799897000000001,0.19038621,140.11464000000001,854.17682000000002
0.1245,13.289135999999999,2.0832603000000001,0.19079006000000001,139.81358,854.20354999999995
0.125,13.284331999999999,2.0838580000000002,0.19053939,139.79993999999999,854.23499000000004
0.1255,13.263711000000001,2.0809674,0.19067629,139.60077999999999,854.26648
0.126,13.228247,2.0859537000000001,0.19084392,139.15746999999999,854.29791
0.1265,13.202059,2.0817093999999998,0.19037813000000001,138.92934,854.32934999999998
0.127,13.191029,2.0813467999999999,0.19091061000000001,138.78711999999999,854.36077999999998
0.1275,13.173951000000001,2.0867146999999999,0.19085290999999999,138.63112000000001,854.39220999999998
0.128,13.137198,2.0815972999999999,0.19044742000000001,138.30643000000001,854.42371000000003
0.1285,13.115988,2.0838587,0.19102946000000001,137.97148000000001,854.45514000000003
0.129,13.12397,2.0864965999999998,0.19064626000000001,138.04006999999999,854.48657000000003
0.1295,13.129885,2.0741841999999999,0.18972984000000001,137.93281999999999,854.51801
0.13,13.313056,2.0862140999999998,0.19099313000000001,140.57786999999999,854.54944
0.1305,13.089473999999999,2.0882904999999998,0.19090694,138.08687,854.58092999999997
0.13100000000000001,12.92137,2.0820911,0.19081782999999999,136.07696999999999,854.61237000000006
0.13150000000000001,12.833615,2.0863613999999999,0.19092239,135.05241000000001,854.64380000000006
0.13200000000000001,12.886958999999999,2.0824885000000002,0.19045579000000001,135.51125999999999,854.67523000000006
0.13250000000000001,12.941234,2.0831954000000001,0.19096731,136.02068,854.70667000000003
0.13300000000000001,12.969541,2.0884855,0.19083311999999999,136.32193000000001,854.73815999999999
0.13350000000000001,12.970947000000001,2.0824501999999998,0.19062852999999999,136.47864000000001,854.76958999999999
0.13400000000000001,12.939615999999999,2.0840611,0.19109066,136.11924999999999,854.80102999999997
0.13450000000000001,12.920202,2.0858512,0.19066839999999999,135.98195999999999,854.80980999999997
0.13500000000000001,12.923420999999999,2.0814648,0.19048917000000001,136.00432000000001,854.78467000000001
0.13550000000000001,12.918331999999999,2.0861272999999998,0.19102522999999999,135.92814999999999,854.75951999999995
0.13600000000000001,12.892818,2.0846950999999998,0.19056866,135.73793000000001,854.73437999999999
0.13650000000000001,12.879432,2.0818422000000001,0.1907353,135.54924,854.70923000000005
0.13700000000000001,12.879277,2.0865629000000001,0.19087241999999999,135.49788000000001,854.68402000000003
0.13750000000000001,12.880735,2.0822408000000001,0.19048472999999999,135.53252000000001,854.65886999999998
0.13800000000000001,12.848903,2.0828327999999998,0.19102280999999999,135.16394,854.63373000000001
0.13850000000000001,12.822715000000001,2.0879970000000001,0.19087588999999999,134.91936999999999,854.60857999999996
0.13900000000000001,12.823838,2.0816387999999999,0.19057658,134.93853999999999,854.58344
0.13950000000000001,12.785844000000001,2.0838377000000001,0.1910917,134.91230999999999,854.55829000000006
0.14000000000000001,12.555858000000001,2.088676,0.19092091999999999,131.62949,854.53308000000004
0.14050000000000001,12.746909,2.0848148000000002,0.19099571000000001,133.73561000000001,854.50792999999999
0.14099999999999999,12.921251,2.0865216000000002,0.19104840000000001,135.78259,854.48279000000002
0.14149999999999999,12.996597,2.0840055999999998,0.19059722000000001,136.71037000000001,854.45763999999997
0.14199999999999999,12.881487999999999,2.0822976,0.19092849000000001,135.72083000000001,854.4325
0.14249999999999999,12.774521,2.0873528000000001,0.19095284000000001,134.50002000000001,854.40734999999995
0.14299999999999999,12.746383,2.0831339,0.19055538,134.16119,854.38220000000001
0.14349999999999999,12.739770999999999,2.0836980000000001,0.19107594,134.00487000000001,854.35699
0.14399999999999999,12.718145,2.0874093,0.19077332,133.821,854.33185000000003
0.14449999999999999,12.688033000000001,2.0800581,0.19037651999999999,133.52489,854.32494999999994
0.14499999999999999,12.684227999999999,2.0843687000000002,0.19102825000000001,133.39135999999999,854.34540000000004
0.14549999999999999,12.697291999999999,2.0864791999999999,0.19066978000000001,133.61275000000001,854.36584000000005
0.14599999999999999,12.677943000000001,2.081315,0.19064540999999999,133.39738,854.38629000000003
0.14649999999999999,12.650005999999999,2.0858324000000001,0.19092176999999999,133.06119000000001,854.40674000000001
0.14699999999999999,12.64526,2.0834801000000001,0.19047860999999999,133.06796,854.42711999999995
0.14749999999999999,12.649405,2.0820922999999998,0.19085594,133.09540000000001,854.44757000000004
0.14799999999999999,12.635683,2.0874869999999999,0.19090547999999999,132.99474000000001,854.46802000000002
0.14849999999999999,12.597403,2.0827426999999998,0.19052361000000001,132.62396000000001,854.48846000000003
0.14899999999999999,12.598560000000001,2.0826855000000002,0.19096468,132.54877999999999,854.50891000000001
0.14949999999999999,12.585285000000001,2.0794367999999999,0.19004947,132.47888,854.52936
0.15,12.876833,2.0813689000000002,0.19050217999999999,136.09174999999999,854.5498
0.15049999999999999,12.656592,2.0887723,0.19147307999999999,133.45178000000001,854.57024999999999
0.151,12.45735,2.0860302000000002,0.19070065,131.2354,854.59069999999997
0.1515,12.376276000000001,2.0814330999999999,0.19061600000000001,130.31332,854.61114999999995
0.152,12.457820999999999,2.0881094999999998,0.19110447,130.86484999999999,854.63153
0.1525,12.497904999999999,2.0851483000000002,0.19072645999999999,131.44684000000001,854.65197999999998
0.153,12.513529999999999,2.0832712999999998,0.19094653,131.64211,854.67241999999999
0.1535,12.526747,2.0878766,0.19094926000000001,131.75285,854.69286999999997
0.154,12.527514999999999,2.0826273,0.1905473,131.83162999999999,854.71331999999995
0.1545,12.507253,2.0837113999999999,0.19107597000000001,131.57660999999999,854.73059000000001
0.155,12.492779000000001,2.0871629999999999,0.19074598000000001,131.446,854.74315999999999
0.1555,12.494078,2.0811446,0.19053713999999999,131.48455999999999,854.75580000000002
0.156,12.494989,2.0849171000000002,0.19105991999999999,131.43259,854.76837
0.1565,12.46909,2.0855956,0.19068871000000001,131.24863999999999,854.78093999999999
0.157,12.455279000000001,2.0815399000000001,0.19064923,131.00630000000001,854.79351999999994
0.1575,12.468233,2.0866606000000001,0.19100516000000001,131.12665000000001,854.80609000000004
0.158,12.466585,2.0841227,0.19064266999999999,131.20731000000001,854.81866000000002
0.1585,12.442008,2.0828419,0.19096278,130.94791000000001,854.83123999999998
0.159,12.426962,2.0875439999999998,0.19086765,130.68531999999999,854.84380999999996
0.1595,12.452693999999999,2.0817858999999999,0.19046134000000001,131.04404,854.85637999999994
0.16,12.172863,2.0862346000000001,0.19125167000000001,127.3849,854.86896000000002
0.1605,12.345226,2.0900048999999998,0.19106171,129.50655,854.88153
0.161,12.518203,2.0828986,0.19071867000000001,131.59822,854.89409999999998
0.1615,12.614438,2.0860527000000002,0.19110446,132.58135999999999,854.90668000000005
0.16200000000000001,12.530293,2.0867054,0.19073456999999999,132.06899999999999,854.91925000000003
0.16250000000000001,12.430092,2.0816519000000002,0.19074698000000001,130.91434000000001,854.93182000000002
0.16300000000000001,12.385680000000001,2.0874920000000001,0.19099341,130.20305999999999,854.94439999999997
0.16350000000000001,12.390594,2.0837381000000001,0.19058478000000001,130.35147000000001,854.95696999999996
0.16400000000000001,12.387935000000001,2.0822117000000002,0.19093267999999999,130.34773000000001,854.96954000000005
0.16450000000000001,12.371197,2.0867130999999999,0.19081334999999999,130.21836999999999,854.96204
0.16500000000000001,12.340462,2.0814935999999999,0.19045119999999999,129.92277999999999,854.92426
0.16550000000000001,12.35148,2.0833827999999999,0.19102147,129.92068,854.88653999999997
0.16600000000000001,12.362349999999999,2.0865159000000002,0.19062258000000001,130.04317,854.84882000000005
0.16650000000000001,12.343305000000001,2.0816772000000001,0.19051698,129.93181000000001,854.81110000000001
0.16700000000000001,12.317424000000001,2.0847332000000001,0.19101882000000001,129.60767000000001,854.77332000000001
0.16750000000000001,12.317156000000001,2.0848979999999999,0.19060912999999999,129.61705000000001,854.73559999999998
0.16800000000000001,12.320199000000001,2.0816230999999998,0.19072106,129.65607,854.69788000000005
0.16850000000000001,12.310689999999999,2.0874953000000001,0.19098467,129.49472,854.66016000000002
0.16900000000000001,12.293068,2.0832491000000002,0.19055811,129.35663,854.62238000000002
0.16950000000000001,12.287601,2.0824180000000001,0.19091912999999999,129.27606,854.58465999999999
0.17,12.649706,2.0878543999999999,0.19074340000000001,132.60791,854.54693999999995
0.17050000000000001,12.429183,2.0859410999999999,0.19093210999999999,130.84658999999999,854.50922000000003
0.17100000000000001,12.189254999999999,2.0865168999999999,0.19141907999999999,128.37440000000001,854.47144000000003
0.17150000000000001,12.090099,2.0870104,0.19079597000000001,127.31381,854.43371999999999
0.17199999999999999,12.181314,2.0819654000000001,0.19062328000000001,128.05571,854.39599999999996
0.17249999999999999,12.241671999999999,2.0859692000000001,0.19107223000000001,128.67986999999999,854.35828000000004
0.17299999999999999,12.236516999999999,2.0853071000000001,0.19064846999999999,128.82472000000001,854.32050000000004
0.17349999999999999,12.243511,2.0826247000000002,0.19083992999999999,128.85436999999999,854.28278
0.17399999999999999,12.263227000000001,2.0877308999999999,0.19102266000000001,128.95909,854.24505999999997
0.17449999999999999,12.248802,2.0835843000000001,0.19060705999999999,128.92805000000001,854.23688000000004
0.17499999999999999,12.222381,2.0824728000000001,0.19096110999999999,128.62894,854.27306999999996
0.17549999999999999,12.213498,2.0881441000000001,0.19083409000000001,128.50073,854.30920000000003
0.17599999999999999,12.222908,2.0825011999999998,0.19060469999999999,128.59568999999999,854.34540000000004
0.17649999999999999,12.213429,2.0845075,0.19107741,128.52895000000001,854.38153
0.17699999999999999,12.190906,2.0863651999999999,0.19072128999999999,128.28625,854.41772000000003
0.17749999999999999,12.186204999999999,2.0807785999999999,0.19057199,128.25368,854.45385999999996
0.17799999999999999,12.211069999999999,2.0861141999999999,0.19103556999999999,128.38861,854.49005
0.17849999999999999,12.201404999999999,2.084851,0.19061194000000001,128.38088999999999,854.52617999999995
0.17899999999999999,12.175185000000001,2.0826541999999999,0.19089533,128.07706999999999,854.56237999999996
0.17949999999999999,12.173560999999999,2.0890504999999999,0.19104115999999999,127.99965,854.59851000000003
0.18,11.816393,2.0859820999999998,0.19079417000000001,124.73793999999999,854.63469999999995
0.18049999999999999,12.02595,2.0866463,0.19137204999999999,126.31345,854.67084
0.18099999999999999,12.229429,2.0887544,0.19100468000000001,128.47658000000001,854.70703000000003
0.18149999999999999,12.319124,2.0815046000000001,0.19054963,129.56415999999999,854.74315999999999
0.182,12.246995999999999,2.0846648000000001,0.19104840000000001,128.99628999999999,854.77936
0.1825,12.181240000000001,2.0870758999999999,0.19068479999999999,128.24107000000001,854.81548999999995
0.183,12.141512000000001,2.0822365,0.19060199999999999,127.74764,854.85167999999999
0.1835,12.11998,2.0866305999999999,0.19101377999999999,127.43076000000001,854.88782000000003
0.184,12.116439,2.0840561000000002,0.19056687,127.4969,854.92400999999995
0.1845,12.122413999999999,2.0823596000000002,0.19090712000000001,127.54181,854.94817999999998
0.185,12.104286,2.0875444000000001,0.19094949999999999,127.32164,854.95447000000001
0.1855,12.086819,2.0828769,0.19058581999999999,127.21195,854.96074999999996
0.186,12.103731,2.0829952,0.19107835000000001,127.27688999999999,854.96704
0.1865,12.109028,2.0881286000000001,0.19097601,127.37909999999999,854.97333000000003
0.187,12.080759,2.0819833000000001,0.19057347999999999,127.20205,854.97960999999998
